date,id_producto,demanda
2021-02-02,8,87
2021-02-02,9,488
2021-02-02,11,210
2021-02-02,12,494
2021-02-02,13,525
2021-02-02,14,267
2021-02-02,16,346
2021-02-02,17,46
2021-02-02,18,153
2021-02-02,19,395
2021-02-02,20,732
2021-02-02,21,301
2021-02-02,22,284
2021-02-02,23,401
2021-02-02,24,278
2021-02-02,25,215
2021-02-02,26,329
2021-02-02,27,501
2021-02-02,28,303
2021-02-02,29,55
2021-02-02,30,337
2021-02-02,31,329
2021-02-02,32,250
2021-02-02,34,142
2021-02-02,35,367
2021-02-02,36,554
2021-02-02,37,434
2021-02-02,38,400
2021-02-02,39,703
2021-02-02,40,697
2021-02-02,42,900
2021-02-02,43,431
2021-02-02,44,287
2021-02-02,45,635
2021-02-02,46,465
2021-02-02,47,200
2021-02-02,48,147
2021-02-02,49,547
2021-02-02,50,325
2021-02-02,52,187
2021-02-02,53,458
2021-02-02,54,638
2021-02-02,55,755
2021-02-02,56,93
2021-02-02,57,246
2021-02-02,59,151
2021-02-02,60,224
2021-02-02,61,111
2021-02-02,62,473
2021-02-02,63,434
2021-02-02,64,515
2021-02-02,65,359
2021-02-02,66,485
2021-02-02,67,258
2021-02-02,68,321
2021-02-02,70,208
2021-02-02,71,43
2021-02-02,72,275
2021-02-02,73,566
2021-02-02,74,420
2021-02-02,75,484
2021-02-02,76,704
2021-02-02,77,120
2021-02-02,78,383
2021-02-02,79,506
2021-02-02,80,69
2021-02-02,81,152
2021-02-02,82,608
2021-02-02,83,405
2021-02-02,84,418
2021-02-02,85,457
2021-02-02,87,510
2021-02-02,88,230
2021-02-02,89,315
2021-02-02,91,322
2021-02-02,92,235
2021-02-02,93,42
2021-02-02,94,438
2021-02-02,96,73
2021-02-02,97,511
2021-02-02,98,477
2021-02-02,99,340
2021-02-02,101,769
2021-02-02,102,416
2021-02-02,103,207
2021-02-02,105,172
2021-02-02,106,600
2021-02-02,107,443
2021-02-02,108,286
2021-02-02,109,184
2021-02-02,110,254
2021-02-02,111,543
2021-02-02,112,308
2021-02-02,113,67
2021-02-02,114,484
2021-02-02,115,517
2021-02-02,116,148
2021-02-02,117,329
2021-02-02,119,725
2021-02-02,121,461
2021-02-02,123,222
2021-02-02,124,721
2021-02-02,125,311
2021-02-02,126,214
2021-02-02,127,759
2021-02-02,128,252
2021-02-02,129,599
2021-02-02,130,453
2021-02-02,131,128
2021-02-02,133,109
2021-02-02,134,610
2021-02-02,135,532
2021-02-03,1,86
2021-02-03,2,376
2021-02-03,3,585
2021-02-03,5,124
2021-02-03,6,42
2021-02-03,8,88
2021-02-03,9,386
2021-02-03,10,230
2021-02-03,11,238
2021-02-03,12,523
2021-02-03,13,526
2021-02-03,14,257
2021-02-03,16,385
2021-02-03,18,163
2021-02-03,19,435
2021-02-03,21,261
2021-02-03,22,290
2021-02-03,23,378
2021-02-03,24,298
2021-02-03,25,207
2021-02-03,26,254
2021-02-03,27,546
2021-02-03,28,332
2021-02-03,29,52
2021-02-03,30,267
2021-02-03,31,370
2021-02-03,32,229
2021-02-03,34,144
2021-02-03,35,363
2021-02-03,36,552
2021-02-03,37,398
2021-02-03,38,470
2021-02-03,39,577
2021-02-03,40,751
2021-02-03,43,521
2021-02-03,44,294
2021-02-03,45,721
2021-02-03,48,112
2021-02-03,49,546
2021-02-03,50,345
2021-02-03,52,140
2021-02-03,53,421
2021-02-03,54,620
2021-02-03,55,564
2021-02-03,56,87
2021-02-03,57,242
2021-02-03,59,140
2021-02-03,60,178
2021-02-03,61,99
2021-02-03,62,512
2021-02-03,63,340
2021-02-03,64,495
2021-02-03,65,409
2021-02-03,66,490
2021-02-03,67,309
2021-02-03,68,323
2021-02-03,70,187
2021-02-03,71,33
2021-02-03,72,277
2021-02-03,73,563
2021-02-03,74,423
2021-02-03,75,490
2021-02-03,76,716
2021-02-03,77,98
2021-02-03,78,422
2021-02-03,79,513
2021-02-03,80,57
2021-02-03,81,116
2021-02-03,82,620
2021-02-03,83,265
2021-02-03,84,388
2021-02-03,85,487
2021-02-03,87,613
2021-02-03,88,152
2021-02-03,89,362
2021-02-03,91,286
2021-02-03,92,201
2021-02-03,93,43
2021-02-03,94,447
2021-02-03,95,364
2021-02-03,96,71
2021-02-03,97,517
2021-02-03,98,448
2021-02-03,99,389
2021-02-03,101,825
2021-02-03,102,316
2021-02-03,105,147
2021-02-03,106,495
2021-02-03,107,487
2021-02-03,108,309
2021-02-03,109,190
2021-02-03,110,203
2021-02-03,111,435
2021-02-03,112,286
2021-02-03,113,81
2021-02-03,115,517
2021-02-03,116,165
2021-02-03,119,731
2021-02-03,121,502
2021-02-03,122,380
2021-02-03,124,718
2021-02-03,125,342
2021-02-03,126,228
2021-02-03,127,581
2021-02-03,128,197
2021-02-03,129,600
2021-02-03,130,336
2021-02-03,131,105
2021-02-03,133,92
2021-02-03,134,496
2021-02-03,135,437
2021-02-04,1,86
2021-02-04,2,339
2021-02-04,3,646
2021-02-04,5,134
2021-02-04,6,43
2021-02-04,8,77
2021-02-04,9,406
2021-02-04,10,181
2021-02-04,11,273
2021-02-04,12,522
2021-02-04,13,524
2021-02-04,14,299
2021-02-04,16,307
2021-02-04,17,41
2021-02-04,18,113
2021-02-04,19,452
2021-02-04,20,748
2021-02-04,21,254
2021-02-04,22,309
2021-02-04,23,336
2021-02-04,24,267
2021-02-04,25,206
2021-02-04,26,268
2021-02-04,27,485
2021-02-04,28,366
2021-02-04,29,49
2021-02-04,30,262
2021-02-04,31,272
2021-02-04,32,207
2021-02-04,34,149
2021-02-04,35,434
2021-02-04,36,487
2021-02-04,37,446
2021-02-04,38,399
2021-02-04,39,627
2021-02-04,40,768
2021-02-04,42,818
2021-02-04,43,484
2021-02-04,44,316
2021-02-04,45,614
2021-02-04,46,467
2021-02-04,47,169
2021-02-04,48,117
2021-02-04,49,515
2021-02-04,50,396
2021-02-04,52,162
2021-02-04,53,498
2021-02-04,54,593
2021-02-04,55,649
2021-02-04,56,79
2021-02-04,57,248
2021-02-04,59,135
2021-02-04,60,192
2021-02-04,61,86
2021-02-04,62,467
2021-02-04,63,356
2021-02-04,64,557
2021-02-04,65,405
2021-02-04,66,513
2021-02-04,67,317
2021-02-04,68,273
2021-02-04,70,187
2021-02-04,71,33
2021-02-04,72,234
2021-02-04,73,544
2021-02-04,74,377
2021-02-04,75,473
2021-02-04,76,760
2021-02-04,77,106
2021-02-04,78,467
2021-02-04,79,485
2021-02-04,80,54
2021-02-04,81,134
2021-02-04,82,496
2021-02-04,83,274
2021-02-04,84,421
2021-02-04,85,401
2021-02-04,87,594
2021-02-04,88,205
2021-02-04,89,308
2021-02-04,91,291
2021-02-04,92,215
2021-02-04,93,47
2021-02-04,94,469
2021-02-04,95,315
2021-02-04,96,62
2021-02-04,97,471
2021-02-04,98,466
2021-02-04,99,330
2021-02-04,101,810
2021-02-04,102,320
2021-02-04,103,178
2021-02-04,105,149
2021-02-04,106,539
2021-02-04,107,398
2021-02-04,108,329
2021-02-04,109,176
2021-02-04,110,209
2021-02-04,111,464
2021-02-04,112,245
2021-02-04,113,85
2021-02-04,114,431
2021-02-04,115,473
2021-02-04,116,162
2021-02-04,117,292
2021-02-04,119,627
2021-02-04,121,418
2021-02-04,122,365
2021-02-04,123,214
2021-02-04,124,679
2021-02-04,125,312
2021-02-04,126,214
2021-02-04,127,605
2021-02-04,128,235
2021-02-04,129,591
2021-02-04,130,379
2021-02-04,132,490
2021-02-04,133,86
2021-02-04,134,515
2021-02-04,135,434
2021-02-05,1,82
2021-02-05,2,356
2021-02-05,3,661
2021-02-05,5,118
2021-02-05,6,55
2021-02-05,7,275
2021-02-05,8,94
2021-02-05,9,446
2021-02-05,10,241
2021-02-05,11,279
2021-02-05,12,523
2021-02-05,14,265
2021-02-05,16,445
2021-02-05,17,52
2021-02-05,18,154
2021-02-05,19,461
2021-02-05,20,789
2021-02-05,21,327
2021-02-05,22,350
2021-02-05,23,422
2021-02-05,24,281
2021-02-05,25,182
2021-02-05,26,291
2021-02-05,28,334
2021-02-05,30,311
2021-02-05,31,335
2021-02-05,32,228
2021-02-05,34,178
2021-02-05,35,427
2021-02-05,36,587
2021-02-05,38,442
2021-02-05,39,639
2021-02-05,40,732
2021-02-05,42,935
2021-02-05,43,397
2021-02-05,44,274
2021-02-05,45,697
2021-02-05,46,489
2021-02-05,47,182
2021-02-05,48,116
2021-02-05,49,523
2021-02-05,50,362
2021-02-05,52,182
2021-02-05,53,458
2021-02-05,54,639
2021-02-05,55,647
2021-02-05,56,76
2021-02-05,57,253
2021-02-05,60,195
2021-02-05,61,111
2021-02-05,62,462
2021-02-05,63,398
2021-02-05,64,558
2021-02-05,65,398
2021-02-05,66,497
2021-02-05,67,299
2021-02-05,68,390
2021-02-05,70,210
2021-02-05,71,42
2021-02-05,72,272
2021-02-05,73,622
2021-02-05,74,463
2021-02-05,75,559
2021-02-05,77,119
2021-02-05,78,431
2021-02-05,79,584
2021-02-05,80,69
2021-02-05,81,134
2021-02-05,82,643
2021-02-05,83,267
2021-02-05,84,393
2021-02-05,85,420
2021-02-05,87,578
2021-02-05,88,203
2021-02-05,89,369
2021-02-05,91,274
2021-02-05,92,214
2021-02-05,93,51
2021-02-05,94,429
2021-02-05,95,370
2021-02-05,96,64
2021-02-05,97,553
2021-02-05,98,481
2021-02-05,99,334
2021-02-05,101,847
2021-02-05,102,385
2021-02-05,103,212
2021-02-05,106,548
2021-02-05,107,528
2021-02-05,108,306
2021-02-05,109,161
2021-02-05,111,527
2021-02-05,112,235
2021-02-05,113,89
2021-02-05,114,550
2021-02-05,115,576
2021-02-05,116,152
2021-02-05,117,336
2021-02-05,119,796
2021-02-05,121,503
2021-02-05,122,387
2021-02-05,123,247
2021-02-05,124,770
2021-02-05,125,351
2021-02-05,126,253
2021-02-05,127,642
2021-02-05,128,251
2021-02-05,129,623
2021-02-05,130,396
2021-02-05,131,117
2021-02-05,132,474
2021-02-05,133,95
2021-02-05,134,540
2021-02-05,135,525
2021-02-06,1,83
2021-02-06,2,461
2021-02-06,3,607
2021-02-06,5,135
2021-02-06,6,36
2021-02-06,7,375
2021-02-06,9,479
2021-02-06,10,258
2021-02-06,11,234
2021-02-06,12,478
2021-02-06,13,586
2021-02-06,14,278
2021-02-06,16,451
2021-02-06,17,68
2021-02-06,18,203
2021-02-06,19,390
2021-02-06,20,707
2021-02-06,21,319
2021-02-06,22,284
2021-02-06,24,372
2021-02-06,25,194
2021-02-06,26,271
2021-02-06,27,649
2021-02-06,28,332
2021-02-06,29,58
2021-02-06,30,323
2021-02-06,31,440
2021-02-06,32,223
2021-02-06,34,194
2021-02-06,35,365
2021-02-06,36,748
2021-02-06,37,433
2021-02-06,38,541
2021-02-06,39,727
2021-02-06,42,910
2021-02-06,43,577
2021-02-06,44,265
2021-02-06,45,932
2021-02-06,46,431
2021-02-06,47,205
2021-02-06,48,123
2021-02-06,49,452
2021-02-06,50,355
2021-02-06,52,185
2021-02-06,53,458
2021-02-06,54,804
2021-02-06,55,739
2021-02-06,56,100
2021-02-06,57,281
2021-02-06,59,134
2021-02-06,60,244
2021-02-06,61,106
2021-02-06,62,485
2021-02-06,63,409
2021-02-06,64,495
2021-02-06,65,354
2021-02-06,66,520
2021-02-06,67,295
2021-02-06,68,423
2021-02-06,70,283
2021-02-06,71,34
2021-02-06,72,311
2021-02-06,73,674
2021-02-06,74,543
2021-02-06,75,684
2021-02-06,76,675
2021-02-06,77,125
2021-02-06,78,413
2021-02-06,79,710
2021-02-06,80,65
2021-02-06,81,128
2021-02-06,82,819
2021-02-06,84,428
2021-02-06,85,530
2021-02-06,87,562
2021-02-06,88,215
2021-02-06,89,423
2021-02-06,91,338
2021-02-06,92,218
2021-02-06,93,47
2021-02-06,94,470
2021-02-06,95,516
2021-02-06,96,73
2021-02-06,97,618
2021-02-06,98,467
2021-02-06,99,361
2021-02-06,101,733
2021-02-06,102,374
2021-02-06,103,220
2021-02-06,105,182
2021-02-06,106,621
2021-02-06,107,656
2021-02-06,108,286
2021-02-06,109,172
2021-02-06,110,272
2021-02-06,111,551
2021-02-06,112,313
2021-02-06,113,72
2021-02-06,114,633
2021-02-06,115,669
2021-02-06,116,137
2021-02-06,117,406
2021-02-06,119,959
2021-02-06,121,527
2021-02-06,122,444
2021-02-06,123,290
2021-02-06,124,910
2021-02-06,125,284
2021-02-06,126,300
2021-02-06,127,690
2021-02-06,128,285
2021-02-06,129,570
2021-02-06,130,433
2021-02-06,131,104
2021-02-06,132,463
2021-02-06,133,88
2021-02-06,134,594
2021-02-07,1,89
2021-02-07,2,493
2021-02-07,5,132
2021-02-07,6,38
2021-02-07,7,370
2021-02-07,8,113
2021-02-07,9,534
2021-02-07,10,246
2021-02-07,11,303
2021-02-07,12,576
2021-02-07,13,635
2021-02-07,14,312
2021-02-07,16,427
2021-02-07,17,60
2021-02-07,18,181
2021-02-07,20,822
2021-02-07,21,350
2021-02-07,24,340
2021-02-07,25,223
2021-02-07,26,319
2021-02-07,27,554
2021-02-07,28,366
2021-02-07,29,77
2021-02-07,30,338
2021-02-07,31,368
2021-02-07,32,232
2021-02-07,34,156
2021-02-07,35,375
2021-02-07,36,644
2021-02-07,37,488
2021-02-07,38,486
2021-02-07,39,734
2021-02-07,40,806
2021-02-07,42,980
2021-02-07,43,544
2021-02-07,44,314
2021-02-07,45,740
2021-02-07,46,512
2021-02-07,47,201
2021-02-07,48,148
2021-02-07,49,577
2021-02-07,50,392
2021-02-07,52,207
2021-02-07,53,503
2021-02-07,54,631
2021-02-07,55,795
2021-02-07,56,94
2021-02-07,57,264
2021-02-07,59,160
2021-02-07,60,202
2021-02-07,61,127
2021-02-07,62,472
2021-02-07,63,421
2021-02-07,64,564
2021-02-07,65,343
2021-02-07,66,517
2021-02-07,67,290
2021-02-07,68,400
2021-02-07,70,224
2021-02-07,71,49
2021-02-07,72,267
2021-02-07,73,609
2021-02-07,74,524
2021-02-07,75,589
2021-02-07,76,809
2021-02-07,77,132
2021-02-07,78,452
2021-02-07,79,567
2021-02-07,80,67
2021-02-07,81,135
2021-02-07,82,658
2021-02-07,83,304
2021-02-07,84,472
2021-02-07,85,464
2021-02-07,87,629
2021-02-07,88,227
2021-02-07,89,391
2021-02-07,91,315
2021-02-07,92,222
2021-02-07,93,56
2021-02-07,94,470
2021-02-07,95,417
2021-02-07,96,70
2021-02-07,97,538
2021-02-07,98,482
2021-02-07,99,367
2021-02-07,101,857
2021-02-07,102,426
2021-02-07,103,225
2021-02-07,105,215
2021-02-07,106,653
2021-02-07,107,541
2021-02-07,108,337
2021-02-07,109,200
2021-02-07,110,272
2021-02-07,111,603
2021-02-07,112,284
2021-02-07,113,87
2021-02-07,114,571
2021-02-07,115,587
2021-02-07,116,187
2021-02-07,117,356
2021-02-07,119,776
2021-02-07,121,464
2021-02-07,122,448
2021-02-07,124,810
2021-02-07,125,308
2021-02-07,126,218
2021-02-07,127,741
2021-02-07,128,266
2021-02-07,130,449
2021-02-07,131,139
2021-02-07,132,534
2021-02-07,133,104
2021-02-07,134,577
2021-02-07,135,536
2021-02-08,1,81
2021-02-08,2,390
2021-02-08,3,485
2021-02-08,5,105
2021-02-08,6,45
2021-02-08,7,237
2021-02-08,8,79
2021-02-08,9,403
2021-02-08,10,169
2021-02-08,11,222
2021-02-08,12,449
2021-02-08,13,472
2021-02-08,14,246
2021-02-08,16,312
2021-02-08,17,38
2021-02-08,18,93
2021-02-08,19,324
2021-02-08,20,610
2021-02-08,21,275
2021-02-08,22,234
2021-02-08,23,326
2021-02-08,24,213
2021-02-08,25,180
2021-02-08,26,224
2021-02-08,27,457
2021-02-08,28,257
2021-02-08,29,39
2021-02-08,30,287
2021-02-08,31,254
2021-02-08,32,194
2021-02-08,34,140
2021-02-08,35,307
2021-02-08,36,484
2021-02-08,37,389
2021-02-08,38,353
2021-02-08,39,580
2021-02-08,40,593
2021-02-08,42,813
2021-02-08,43,425
2021-02-08,44,218
2021-02-08,45,514
2021-02-08,46,396
2021-02-08,47,139
2021-02-08,48,117
2021-02-08,49,443
2021-02-08,50,268
2021-02-08,52,118
2021-02-08,53,346
2021-02-08,55,586
2021-02-08,56,83
2021-02-08,57,189
2021-02-08,59,112
2021-02-08,60,172
2021-02-08,61,84
2021-02-08,62,427
2021-02-08,63,323
2021-02-08,64,433
2021-02-08,65,288
2021-02-08,66,399
2021-02-08,67,253
2021-02-08,68,240
2021-02-08,70,160
2021-02-08,71,19
2021-02-08,72,225
2021-02-08,73,501
2021-02-08,74,380
2021-02-08,75,416
2021-02-08,76,621
2021-02-08,77,95
2021-02-08,78,320
2021-02-08,79,444
2021-02-08,80,36
2021-02-08,81,95
2021-02-08,82,500
2021-02-08,83,282
2021-02-08,84,381
2021-02-08,85,344
2021-02-08,87,428
2021-02-08,88,173
2021-02-08,89,245
2021-02-08,91,252
2021-02-08,92,191
2021-02-08,93,31
2021-02-08,94,409
2021-02-08,95,265
2021-02-08,96,71
2021-02-08,97,378
2021-02-08,98,401
2021-02-08,99,260
2021-02-08,101,618
2021-02-08,102,263
2021-02-08,103,165
2021-02-08,105,147
2021-02-08,106,528
2021-02-08,107,372
2021-02-08,108,246
2021-02-08,109,143
2021-02-08,110,221
2021-02-08,111,454
2021-02-08,112,229
2021-02-08,113,67
2021-02-08,114,387
2021-02-08,115,398
2021-02-08,116,153
2021-02-08,117,243
2021-02-08,119,574
2021-02-08,121,329
2021-02-08,123,177
2021-02-08,124,580
2021-02-08,125,262
2021-02-08,126,192
2021-02-08,127,535
2021-02-08,128,193
2021-02-08,129,489
2021-02-08,130,376
2021-02-08,131,86
2021-02-08,132,434
2021-02-08,133,80
2021-02-08,134,470
2021-02-08,135,444
2021-02-09,1,70
2021-02-09,2,363
2021-02-09,3,473
2021-02-09,5,120
2021-02-09,6,34
2021-02-09,7,248
2021-02-09,8,70
2021-02-09,9,474
2021-02-09,10,177
2021-02-09,11,213
2021-02-09,12,417
2021-02-09,13,458
2021-02-09,14,204
2021-02-09,16,349
2021-02-09,17,41
2021-02-09,18,115
2021-02-09,19,366
2021-02-09,20,641
2021-02-09,21,312
2021-02-09,22,240
2021-02-09,24,234
2021-02-09,25,215
2021-02-09,26,307
2021-02-09,27,464
2021-02-09,28,261
2021-02-09,29,47
2021-02-09,30,303
2021-02-09,31,254
2021-02-09,32,200
2021-02-09,35,344
2021-02-09,36,510
2021-02-09,37,385
2021-02-09,38,330
2021-02-09,39,664
2021-02-09,40,610
2021-02-09,42,777
2021-02-09,43,452
2021-02-09,44,246
2021-02-09,45,561
2021-02-09,46,389
2021-02-09,47,168
2021-02-09,48,123
2021-02-09,49,421
2021-02-09,50,322
2021-02-09,52,186
2021-02-09,53,389
2021-02-09,54,516
2021-02-09,55,650
2021-02-09,56,86
2021-02-09,57,196
2021-02-09,59,145
2021-02-09,60,202
2021-02-09,61,109
2021-02-09,63,413
2021-02-09,64,433
2021-02-09,65,307
2021-02-09,66,402
2021-02-09,67,249
2021-02-09,68,303
2021-02-09,70,169
2021-02-09,71,37
2021-02-09,72,207
2021-02-09,73,509
2021-02-09,74,345
2021-02-09,75,447
2021-02-09,76,615
2021-02-09,77,101
2021-02-09,78,377
2021-02-09,79,410
2021-02-09,80,52
2021-02-09,81,101
2021-02-09,82,502
2021-02-09,83,329
2021-02-09,84,394
2021-02-09,85,348
2021-02-09,87,489
2021-02-09,88,198
2021-02-09,91,294
2021-02-09,92,187
2021-02-09,93,43
2021-02-09,94,414
2021-02-09,95,339
2021-02-09,96,94
2021-02-09,97,431
2021-02-09,98,424
2021-02-09,101,614
2021-02-09,102,360
2021-02-09,103,197
2021-02-09,105,173
2021-02-09,106,555
2021-02-09,107,418
2021-02-09,108,264
2021-02-09,109,155
2021-02-09,110,230
2021-02-09,111,509
2021-02-09,112,262
2021-02-09,113,73
2021-02-09,115,499
2021-02-09,116,133
2021-02-09,117,303
2021-02-09,119,575
2021-02-09,121,349
2021-02-09,122,477
2021-02-09,123,185
2021-02-09,124,674
2021-02-09,125,273
2021-02-09,126,184
2021-02-09,127,631
2021-02-09,128,208
2021-02-09,129,518
2021-02-09,130,379
2021-02-09,131,77
2021-02-09,132,438
2021-02-09,133,88
2021-02-09,135,448
2021-02-10,1,86
2021-02-10,2,389
2021-02-10,5,107
2021-02-10,6,43
2021-02-10,7,254
2021-02-10,8,82
2021-02-10,9,357
2021-02-10,10,186
2021-02-10,11,220
2021-02-10,12,422
2021-02-10,13,476
2021-02-10,14,227
2021-02-10,16,379
2021-02-10,17,38
2021-02-10,19,383
2021-02-10,21,238
2021-02-10,22,258
2021-02-10,23,390
2021-02-10,24,227
2021-02-10,25,161
2021-02-10,26,214
2021-02-10,27,485
2021-02-10,28,301
2021-02-10,30,203
2021-02-10,31,292
2021-02-10,34,144
2021-02-10,35,335
2021-02-10,36,560
2021-02-10,37,371
2021-02-10,38,355
2021-02-10,39,500
2021-02-10,40,697
2021-02-10,42,740
2021-02-10,43,487
2021-02-10,44,253
2021-02-10,45,610
2021-02-10,46,467
2021-02-10,47,149
2021-02-10,48,130
2021-02-10,49,550
2021-02-10,50,340
2021-02-10,52,129
2021-02-10,53,447
2021-02-10,54,586
2021-02-10,55,531
2021-02-10,56,61
2021-02-10,57,210
2021-02-10,59,112
2021-02-10,60,153
2021-02-10,61,65
2021-02-10,62,428
2021-02-10,63,281
2021-02-10,64,491
2021-02-10,65,371
2021-02-10,66,451
2021-02-10,67,288
2021-02-10,68,303
2021-02-10,70,165
2021-02-10,72,240
2021-02-10,73,540
2021-02-10,74,382
2021-02-10,75,483
2021-02-10,77,110
2021-02-10,78,409
2021-02-10,79,469
2021-02-10,80,57
2021-02-10,81,134
2021-02-10,83,287
2021-02-10,84,364
2021-02-10,85,429
2021-02-10,87,540
2021-02-10,88,143
2021-02-10,89,342
2021-02-10,92,172
2021-02-10,93,34
2021-02-10,94,376
2021-02-10,95,354
2021-02-10,96,42
2021-02-10,97,496
2021-02-10,98,417
2021-02-10,99,348
2021-02-10,101,742
2021-02-10,102,293
2021-02-10,103,134
2021-02-10,105,138
2021-02-10,106,466
2021-02-10,107,400
2021-02-10,108,268
2021-02-10,109,163
2021-02-10,110,210
2021-02-10,111,381
2021-02-10,112,234
2021-02-10,113,92
2021-02-10,114,481
2021-02-10,115,448
2021-02-10,116,135
2021-02-10,117,300
2021-02-10,119,663
2021-02-10,121,478
2021-02-10,122,322
2021-02-10,123,231
2021-02-10,124,696
2021-02-10,125,287
2021-02-10,126,226
2021-02-10,127,497
2021-02-10,128,177
2021-02-10,129,551
2021-02-10,130,311
2021-02-10,131,101
2021-02-10,132,426
2021-02-10,133,66
2021-02-10,134,398
2021-02-10,135,386
2021-02-11,1,76
2021-02-11,2,310
2021-02-11,3,586
2021-02-11,5,119
2021-02-11,7,293
2021-02-11,8,81
2021-02-11,9,354
2021-02-11,10,182
2021-02-11,11,223
2021-02-11,12,478
2021-02-11,13,462
2021-02-11,14,256
2021-02-11,16,329
2021-02-11,17,38
2021-02-11,18,119
2021-02-11,19,415
2021-02-11,20,712
2021-02-11,21,249
2021-02-11,22,268
2021-02-11,23,336
2021-02-11,24,210
2021-02-11,25,197
2021-02-11,26,239
2021-02-11,27,438
2021-02-11,28,342
2021-02-11,29,44
2021-02-11,30,266
2021-02-11,31,282
2021-02-11,34,128
2021-02-11,35,363
2021-02-11,37,414
2021-02-11,38,353
2021-02-11,39,551
2021-02-11,40,730
2021-02-11,42,800
2021-02-11,43,524
2021-02-11,44,271
2021-02-11,45,530
2021-02-11,46,485
2021-02-11,47,156
2021-02-11,48,134
2021-02-11,49,536
2021-02-11,50,339
2021-02-11,52,127
2021-02-11,53,443
2021-02-11,54,532
2021-02-11,55,549
2021-02-11,56,76
2021-02-11,57,201
2021-02-11,59,121
2021-02-11,60,180
2021-02-11,61,92
2021-02-11,62,434
2021-02-11,63,344
2021-02-11,64,482
2021-02-11,65,352
2021-02-11,66,500
2021-02-11,67,307
2021-02-11,68,259
2021-02-11,70,146
2021-02-11,71,37
2021-02-11,72,227
2021-02-11,73,492
2021-02-11,74,355
2021-02-11,75,413
2021-02-11,76,750
2021-02-11,78,386
2021-02-11,79,411
2021-02-11,80,43
2021-02-11,81,111
2021-02-11,82,553
2021-02-11,83,274
2021-02-11,84,377
2021-02-11,85,315
2021-02-11,87,533
2021-02-11,88,159
2021-02-11,91,267
2021-02-11,92,196
2021-02-11,93,54
2021-02-11,94,418
2021-02-11,95,302
2021-02-11,96,48
2021-02-11,97,379
2021-02-11,98,412
2021-02-11,99,354
2021-02-11,101,764
2021-02-11,102,294
2021-02-11,103,156
2021-02-11,105,138
2021-02-11,106,486
2021-02-11,108,302
2021-02-11,109,185
2021-02-11,110,208
2021-02-11,111,452
2021-02-11,112,264
2021-02-11,113,83
2021-02-11,114,397
2021-02-11,115,426
2021-02-11,116,144
2021-02-11,117,281
2021-02-11,119,561
2021-02-11,121,435
2021-02-11,122,347
2021-02-11,123,201
2021-02-11,124,626
2021-02-11,125,266
2021-02-11,126,186
2021-02-11,127,568
2021-02-11,128,200
2021-02-11,129,584
2021-02-11,130,349
2021-02-11,131,114
2021-02-11,132,427
2021-02-11,133,86
2021-02-11,134,459
2021-02-11,135,389
2021-02-12,1,86
2021-02-12,2,315
2021-02-12,3,633
2021-02-12,5,118
2021-02-12,7,251
2021-02-12,9,417
2021-02-12,10,215
2021-02-12,11,248
2021-02-12,12,477
2021-02-12,13,520
2021-02-12,14,235
2021-02-12,17,52
2021-02-12,18,157
2021-02-12,19,426
2021-02-12,20,757
2021-02-12,21,295
2021-02-12,22,286
2021-02-12,23,466
2021-02-12,24,293
2021-02-12,25,167
2021-02-12,26,253
2021-02-12,27,505
2021-02-12,28,322
2021-02-12,29,56
2021-02-12,30,272
2021-02-12,31,402
2021-02-12,32,200
2021-02-12,34,164
2021-02-12,35,378
2021-02-12,36,585
2021-02-12,37,433
2021-02-12,38,414
2021-02-12,39,570
2021-02-12,40,734
2021-02-12,42,840
2021-02-12,43,391
2021-02-12,44,315
2021-02-12,45,665
2021-02-12,46,482
2021-02-12,47,172
2021-02-12,48,133
2021-02-12,49,603
2021-02-12,50,343
2021-02-12,52,154
2021-02-12,53,470
2021-02-12,54,667
2021-02-12,55,651
2021-02-12,56,72
2021-02-12,57,223
2021-02-12,59,127
2021-02-12,60,172
2021-02-12,61,82
2021-02-12,62,439
2021-02-12,63,360
2021-02-12,64,500
2021-02-12,65,327
2021-02-12,66,435
2021-02-12,67,293
2021-02-12,68,344
2021-02-12,70,192
2021-02-12,71,45
